com.badlogic.gdx.graphics.g3d.ModelCache$*$obtainRenderable(com.badlogic.gdx.graphics.g3d.Material,int)$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$obtainRenderable(com.badlogic.gdx.graphics.g3d.Material,int)$*$shader$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$obtainRenderable(com.badlogic.gdx.graphics.g3d.Material,int)$*$userData$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$obtainRenderable(com.badlogic.gdx.graphics.g3d.Material,int)$*$worldTransform$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$mesh$*$com.badlogic.gdx.graphics.g3d.model.MeshPart
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$mesh$*$com.badlogic.gdx.graphics.g3d.model.MeshPart
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$mesh$*$com.badlogic.gdx.graphics.g3d.model.MeshPart
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$mesh$*$com.badlogic.gdx.graphics.g3d.model.MeshPart
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$mesh$*$com.badlogic.gdx.graphics.g3d.model.MeshPart
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$worldTransform$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$mesh$*$com.badlogic.gdx.graphics.g3d.model.MeshPart
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$mesh$*$com.badlogic.gdx.graphics.g3d.model.MeshPart
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$end()$*$meshPart$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$getRenderables(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.Renderable>,com.badlogic.gdx.utils.Pool<com.badlogic.gdx.graphics.g3d.Renderable>)$*$shader$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.ModelCache$*$getRenderables(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.Renderable>,com.badlogic.gdx.utils.Pool<com.badlogic.gdx.graphics.g3d.Renderable>)$*$environment$*$com.badlogic.gdx.graphics.g3d.Renderable
com.badlogic.gdx.graphics.g3d.attributes.TextureAttribute$*$TextureAttribute(long,com.badlogic.gdx.graphics.Texture)$*$texture$*$com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor
com.badlogic.gdx.graphics.g3d.attributes.TextureAttribute$*$set(com.badlogic.gdx.graphics.g2d.TextureRegion)$*$texture$*$com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor
com.badlogic.gdx.graphics.g3d.attributes.CubemapAttribute$*$CubemapAttribute(long,com.badlogic.gdx.graphics.Cubemap)$*$texture$*$com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor
com.badlogic.gdx.graphics.FPSLogger$*$log()$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.FPSLogger$*$log()$*$app$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$VertexBufferObjectWithVAO(boolean,int,com.badlogic.gdx.graphics.VertexAttributes)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$VertexBufferObjectWithVAO(boolean,java.nio.ByteBuffer,com.badlogic.gdx.graphics.VertexAttributes)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$bufferChanged()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$bufferChanged()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$bindAttributes(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])$*$alias$*$com.badlogic.gdx.graphics.VertexAttribute
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$bindAttributes(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$bindAttributes(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])$*$alias$*$com.badlogic.gdx.graphics.VertexAttribute
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$invalidate()$*$gl30$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$createVAO()$*$gl30$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO$*$deleteVAO()$*$gl30$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$FrameBufferCubemap(com.badlogic.gdx.graphics.Pixmap.Format,int,int,boolean,boolean)$*$bufferBuilder$*$com.badlogic.gdx.graphics.glutils.GLFrameBuffer
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$bufferBuilder$*$com.badlogic.gdx.graphics.glutils.GLFrameBuffer
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$bufferBuilder$*$com.badlogic.gdx.graphics.glutils.GLFrameBuffer
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$Linear$*$com.badlogic.gdx.graphics.Texture.TextureFilter
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$Linear$*$com.badlogic.gdx.graphics.Texture.TextureFilter
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$ClampToEdge$*$com.badlogic.gdx.graphics.Texture.TextureWrap
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$ClampToEdge$*$com.badlogic.gdx.graphics.Texture.TextureWrap
com.badlogic.gdx.graphics.glutils.FrameBufferCubemap$*$bindSide(com.badlogic.gdx.graphics.Cubemap.CubemapSide)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$null$*$Logical$*$com.badlogic.gdx.graphics.glutils.HdpiMode
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glScissor(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glScissor(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glScissor(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glScissor(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glScissor(int,int,int,int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glScissor(int,int,int,int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glViewport(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glViewport(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glViewport(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glViewport(int,int,int,int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glViewport(int,int,int,int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$glViewport(int,int,int,int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toLogicalX(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toLogicalX(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toLogicalY(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toLogicalY(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toBackBufferX(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toBackBufferX(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toBackBufferY(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.HdpiUtils$*$toBackBufferY(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$FloatFrameBuffer(int,int,boolean)$*$bufferBuilder$*$com.badlogic.gdx.graphics.glutils.GLFrameBuffer
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$bufferBuilder$*$com.badlogic.gdx.graphics.glutils.GLFrameBuffer
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$bufferBuilder$*$com.badlogic.gdx.graphics.glutils.GLFrameBuffer
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$app$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$app$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$Linear$*$com.badlogic.gdx.graphics.Texture.TextureFilter
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$Linear$*$com.badlogic.gdx.graphics.Texture.TextureFilter
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$Nearest$*$com.badlogic.gdx.graphics.Texture.TextureFilter
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$Nearest$*$com.badlogic.gdx.graphics.Texture.TextureFilter
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$ClampToEdge$*$com.badlogic.gdx.graphics.Texture.TextureWrap
com.badlogic.gdx.graphics.glutils.FloatFrameBuffer$*$createTexture(com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferTextureAttachmentSpec)$*$ClampToEdge$*$com.badlogic.gdx.graphics.Texture.TextureWrap
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$createBufferObject()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$createBufferObject()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$createBufferObject()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$createBufferObject()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$setIndices(short[],int,int)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$setIndices(java.nio.ShortBuffer)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$updateIndices(int,short[],int,int)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$bind()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$bind()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData$*$unbind()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FileTextureArrayData$*$consumeTextureArrayData()$*$None$*$com.badlogic.gdx.graphics.Pixmap.Blending
com.badlogic.gdx.graphics.glutils.FileTextureArrayData$*$consumeTextureArrayData()$*$gl30$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data$*$checkNPOT()$*$out$*$java.lang.System
com.badlogic.gdx.graphics.glutils.ETC1$*$decodeImage(com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data,com.badlogic.gdx.graphics.Pixmap.Format)$*$compressedData$*$com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data
com.badlogic.gdx.graphics.glutils.ETC1$*$decodeImage(com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data,com.badlogic.gdx.graphics.Pixmap.Format)$*$compressedData$*$com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data
com.badlogic.gdx.graphics.glutils.ETC1$*$decodeImage(com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data,com.badlogic.gdx.graphics.Pixmap.Format)$*$compressedData$*$com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$getType()$*$Custom$*$com.badlogic.gdx.graphics.TextureData.TextureDataType
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$consumeCustomData(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$consumeCustomData(int)$*$RGB565$*$com.badlogic.gdx.graphics.Pixmap.Format
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$consumeCustomData(int)$*$compressedData$*$com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$consumeCustomData(int)$*$compressedData$*$com.badlogic.gdx.graphics.glutils.ETC1.ETC1Data
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$consumeCustomData(int)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.ETC1TextureData$*$getFormat()$*$RGB565$*$com.badlogic.gdx.graphics.Pixmap.Format
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$getType()$*$Custom$*$com.badlogic.gdx.graphics.TextureData.TextureDataType
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$RGB888$*$com.badlogic.gdx.graphics.Pixmap.Format
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.KTXTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObject$*$VertexBufferObject(boolean,int,com.badlogic.gdx.graphics.VertexAttributes)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObject$*$VertexBufferObject(int,java.nio.ByteBuffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObject$*$bufferChanged()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.VertexBufferObject$*$bind(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])$*$alias$*$com.badlogic.gdx.graphics.VertexAttribute
com.badlogic.gdx.graphics.glutils.VertexBufferObject$*$unbind(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])$*$alias$*$com.badlogic.gdx.graphics.VertexAttribute
com.badlogic.gdx.graphics.glutils.VertexBufferObject$*$invalidate()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$getType()$*$Custom$*$com.badlogic.gdx.graphics.TextureData.TextureDataType
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$prepare()$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$app$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$app$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$app$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$graphics$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$consumeCustomData(int)$*$gl$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.FloatTextureData$*$getFormat()$*$RGBA8888$*$com.badlogic.gdx.graphics.Pixmap.Format
com.badlogic.gdx.graphics.glutils.FileTextureData$*$getType()$*$Pixmap$*$com.badlogic.gdx.graphics.TextureData.TextureDataType
com.badlogic.gdx.graphics.glutils.InstanceBufferObject$*$InstanceBufferObject(boolean,int,com.badlogic.gdx.graphics.VertexAttributes)$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.InstanceBufferObject$*$bufferChanged()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.InstanceBufferObject$*$bufferChanged()$*$gl20$*$com.badlogic.gdx.Gdx
com.badlogic.gdx.graphics.glutils.InstanceBufferObject$*$bind(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])$*$alias$*$com.badlogic.gdx.graphics.VertexAttribute
com.badlogic.gdx.graphics.glutils.InstanceBufferObject$*$bind(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])$*$gl30$*$com.badlogic.gdx.Gdx
